,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
0,2017-04-01 18:57,Dallas Roughnecks,51,D,0,1,Defense,Pull,,,Chase Cunningham,6.849,Doug Richardson,Chase Cunningham,Carson Wilder,Michael Hays,Andrew Walch,Ryan Purcell,Michael Matthis,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Austin Sol,AUDL 2017
1,2017-04-01 18:57,Dallas Roughnecks,51,D,0,1,Defense,Goal,,,,,Doug Richardson,Chase Cunningham,Carson Wilder,Michael Hays,Andrew Walch,Ryan Purcell,Michael Matthis,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,Austin Sol,AUDL 2017
2,2017-04-01 18:57,Dallas Roughnecks,263,O,0,2,Offense,Catch,Paul Starkel,Jeff Loskorn,,,Mitchell Bennett,Jeff Loskorn,Ethan Pollack,Jason Schafer,Jason Best,Paul Starkel,Caleb Denecour,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,Austin Sol,AUDL 2017
3,2017-04-01 18:57,Dallas Roughnecks,263,O,0,2,Offense,Catch,Jeff Loskorn,Jason Best,,,Mitchell Bennett,Jeff Loskorn,Ethan Pollack,Jason Schafer,Jason Best,Paul Starkel,Caleb Denecour,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,,,Austin Sol,AUDL 2017
4,2017-04-01 18:57,Dallas Roughnecks,263,O,0,2,Offense,Throwaway,Jason Best,,,,Mitchell Bennett,Jeff Loskorn,Ethan Pollack,Jason Schafer,Jason Best,Paul Starkel,Caleb Denecour,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,Austin Sol,AUDL 2017
5,2017-04-01 18:57,Dallas Roughnecks,263,O,0,2,Defense,Throwaway,,,,,Mitchell Bennett,Jeff Loskorn,Ethan Pollack,Jason Schafer,Jason Best,Paul Starkel,Caleb Denecour,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,,,,,Austin Sol,AUDL 2017
6,2017-04-01 18:57,Dallas Roughnecks,263,O,0,2,Offense,Catch,Jeff Loskorn,Paul Starkel,,,Mitchell Bennett,Jeff Loskorn,Ethan Pollack,Jason Schafer,Jason Best,Paul Starkel,Caleb Denecour,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,,,,,Austin Sol,AUDL 2017
7,2017-04-01 18:57,Dallas Roughnecks,263,O,0,2,Offense,Catch,Paul Starkel,Ethan Pollack,,,Mitchell Bennett,Jeff Loskorn,Ethan Pollack,Jason Schafer,Jason Best,Paul Starkel,Caleb Denecour,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,,,,,Austin Sol,AUDL 2017
8,2017-04-01 18:57,Dallas Roughnecks,263,O,0,2,Offense,Catch,Ethan Pollack,Mitchell Bennett,,,Mitchell Bennett,Jeff Loskorn,Ethan Pollack,Jason Schafer,Jason Best,Paul Starkel,Caleb Denecour,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,,,,,Austin Sol,AUDL 2017
9,2017-04-01 18:57,Dallas Roughnecks,263,O,0,2,Offense,Catch,Mitchell Bennett,Jason Best,,,Mitchell Bennett,Jeff Loskorn,Ethan Pollack,Jason Schafer,Jason Best,Paul Starkel,Caleb Denecour,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,,,,,Austin Sol,AUDL 2017
10,2017-04-01 18:57,Dallas Roughnecks,263,O,0,2,Offense,Catch,Jason Best,Jason Schafer,,,Mitchell Bennett,Jeff Loskorn,Ethan Pollack,Jason Schafer,Jason Best,Paul Starkel,Caleb Denecour,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,,,,,Austin Sol,AUDL 2017
